dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.097285,4.740516,2.402664,3.173672,1.699833,-63.951765,0.084265
0.010000,4.128972,4.743321,2.434476,3.181164,0.749244,-95.058896,0.092397
0.010000,4.160615,4.746386,2.466267,3.179095,-0.206967,-95.621104,0.100713
0.010000,4.192145,4.749707,2.497970,3.170365,-0.872965,-66.599799,0.109194
0.010000,4.223522,4.753283,2.529551,3.158035,-1.233032,-36.006720,0.117827
0.010000,4.254740,4.757117,2.561004,3.145320,-1.271473,-3.844121,0.126609
0.010000,4.285797,4.761211,2.592329,3.132472,-1.284778,-1.330435,0.135535
0.010000,4.316686,4.765565,2.623524,3.119508,-1.296450,-1.167275,0.144602
0.010000,4.347405,4.770183,2.654588,3.106382,-1.312594,-1.614345,0.153805
0.010000,4.377948,4.775063,2.685519,3.093101,-1.328035,-1.544098,0.163140
0.010000,4.408312,4.780209,2.716315,3.079662,-1.343908,-1.587307,0.172602
0.010000,4.438492,4.785619,2.746976,3.066056,-1.360596,-1.668789,0.182187
0.010000,4.468482,4.791294,2.777499,3.052279,-1.377703,-1.710696,0.191890
0.010000,4.498279,4.797234,2.807882,3.038314,-1.396556,-1.885274,0.201705
0.010000,4.527877,4.803440,2.838123,3.024157,-1.415621,-1.906513,0.211627
0.010000,4.557272,4.809909,2.868221,3.009804,-1.435303,-1.968244,0.221650
0.010000,4.586458,4.816641,2.898174,2.995248,-1.455657,-2.035354,0.231768
0.010000,4.615430,4.823635,2.927979,2.980482,-1.476630,-2.097295,0.241977
0.010000,4.644185,4.830888,2.957634,2.965500,-1.498182,-2.155271,0.252268
0.010000,4.672715,4.838400,2.987137,2.950295,-1.520471,-2.228833,0.262636
0.010000,4.701017,4.846167,3.016485,2.934865,-1.543057,-2.258655,0.273075
0.010000,4.729086,4.854187,3.045677,2.919205,-1.565970,-2.291295,0.283578
0.010000,4.756917,4.862457,3.074710,2.903312,-1.589318,-2.334762,0.294138
0.010000,4.784504,4.870974,3.103582,2.887171,-1.614076,-2.475797,0.304748
0.010000,4.811843,4.879733,3.132290,2.870803,-1.636831,-2.275514,0.315402
0.010000,4.838929,4.888732,3.160832,2.854185,-1.661724,-2.489312,0.326092
0.010000,4.865758,4.897965,3.189205,2.837321,-1.686440,-2.471615,0.336812
0.010000,4.892325,4.907428,3.217407,2.820222,-1.709892,-2.345200,0.347555
0.010000,4.918626,4.917116,3.245436,2.802866,-1.735564,-2.567212,0.358313
0.010000,4.944657,4.927024,3.273289,2.785273,-1.759370,-2.380594,0.369080
0.010000,4.970414,4.937146,3.300963,2.767454,-1.781909,-2.253848,0.379848
0.010000,4.995893,4.947477,3.328457,2.749348,-1.810511,-2.860213,0.390612
0.010000,5.021090,4.958011,3.355767,2.731045,-1.830372,-1.986098,0.401363
0.010000,5.046002,4.968742,3.382892,2.712505,-1.853999,-2.362737,0.412096
0.010000,5.070626,4.979663,3.409830,2.693731,-1.877360,-2.336065,0.422804
0.010000,5.094959,4.990768,3.436577,2.674728,-1.900266,-2.290622,0.433481
0.010000,5.118998,5.002050,3.463132,2.655492,-1.923673,-2.340738,0.444119
0.010000,5.142741,5.013502,3.489492,2.636058,-1.943385,-1.971213,0.454713
0.010000,5.166186,5.025117,3.515657,2.616418,-1.964000,-2.061444,0.465257
0.010000,5.189330,5.036888,3.541622,2.596555,-1.986280,-2.228020,0.475746
0.010000,5.212172,5.048808,3.567387,2.576510,-2.004487,-1.820644,0.486173
0.010000,5.234711,5.060869,3.592950,2.556286,-2.022407,-1.792013,0.496534
0.010000,5.256945,5.073064,3.618309,2.535894,-2.039265,-1.685813,0.506823
0.010000,5.278874,5.085385,3.643463,2.515345,-2.054863,-1.559798,0.517035
0.010000,5.300496,5.097826,3.668408,2.494535,-2.080955,-2.609245,0.527166
0.010000,5.321812,5.110378,3.693145,2.473686,-2.084918,-0.396231,0.537212
0.010000,5.342820,5.123034,3.717671,2.452642,-2.104465,-1.954779,0.547168
0.010000,5.363522,5.135786,3.741986,2.431460,-2.118168,-1.370307,0.557030
0.010000,5.383918,5.148628,3.766087,2.410159,-2.130117,-1.194858,0.566794
0.010000,5.404008,5.161551,3.789975,2.388765,-2.139374,-0.925679,0.576459
0.010000,5.423793,5.174548,3.813647,2.367172,-2.159260,-1.988647,0.586019
0.010000,5.443273,5.187613,3.837103,2.345578,-2.159422,-0.016161,0.595472
0.010000,5.462451,5.200737,3.860341,2.323875,-2.170320,-1.089810,0.604816
0.010000,5.481327,5.213914,3.883362,2.302027,-2.184796,-1.447622,0.614048
0.010000,5.499903,5.227136,3.906163,2.280121,-2.190594,-0.579759,0.623166
0.010000,5.518180,5.240398,3.928744,2.258173,-2.194810,-0.421629,0.632168
0.010000,5.536162,5.253691,3.951106,2.236159,-2.201390,-0.657949,0.641052
0.010000,5.553849,5.267010,3.973247,2.214090,-2.206859,-0.546976,0.649816
0.010000,5.571244,5.280348,3.995167,2.191978,-2.211193,-0.433318,0.658460
0.010000,5.588349,5.293698,4.016865,2.169835,-2.214365,-0.317279,0.666982
0.010000,5.605166,5.307054,4.038341,2.147595,-2.223962,-0.959659,0.675382
0.010000,5.621699,5.320410,4.059595,2.125360,-2.223514,0.044780,0.683658
0.010000,5.637950,5.333761,4.080626,2.103156,-2.220400,0.311432,0.691809
